total_secs,advstd,advmean,opt_feat_var,recent_best_ext_ret,ev,opt_tot,opt_ent,ups,retstd,opt_approxkl,n_updates,opt_clipfrac,retmean,opt_vf,rank,opt_pg,opt_dyn_loss,vpredstd,vpredmean,opt_aux,tps,rew_mean,epcount,eprew_recent,tcount,eprew,eplen,best_ext_ret
36518.22769451141,0.11094576,-0.020561615,53.657585,,-0.05787014961242676,-0.015448449,0.78305036,0.017821393167801132,0.10786847,9.292858e-13,662,0.0,4.110362,0.0063533597,0,-0.021018758,19.617374,0.11233663,4.1309233,0.06815865,291.98570566125375,19.891127,48128.0,1.7421875,10828800.0,1.61,225.0,24.0
36574.18471932411,0.119825765,-0.007803755,52.760517,12.0,-0.168113112449646,0.04580169,0.7383951,0.017870857204206992,0.110868394,9.188608e-13,663,0.0,4.1000624,0.0069384305,0,0.039601654,20.251312,0.108055785,4.1078663,0.055925786,292.79612443372736,20.59222,48256.0,1.671875,10857600.0,1.66,225.0,24.0
36630.02180504799,0.11217752,-0.0079124095,55.4672,,-0.18112313747406006,-0.06359092,0.7396791,0.017909244134716396,0.10321867,8.661719e-13,664,0.0,4.114216,0.0070748935,0,-0.069926135,20.615675,0.10776678,4.1221275,0.041831236,293.4250559031934,20.339209,48256.0,1.671875,10857600.0,1.66,225.0,24.0
36685.66096663475,0.119032465,0.013077343,56.611877,4.0,-0.16312360763549805,0.04257713,0.7438084,0.01797295235012915,0.110370375,8.9648867e-13,665,0.0,4.1247582,0.0063297763,0,0.036991164,20.795372,0.10796786,4.111681,0.062837906,294.46885130451597,21.228657,48384.0,1.6953125,10886400.0,1.73,225.0,24.0
36741.10209465027,0.111471295,-0.00016283459,54.00683,,-0.33281755447387695,0.1989749,0.76741207,0.018037151042816012,0.09655565,8.516551e-13,666,0.0,4.097537,0.006465761,0,0.19327655,19.65577,0.103721164,4.0977,0.06475226,295.52068268549755,20.479134,48384.0,1.6953125,10886400.0,1.73,225.0,24.0
36796.74852395058,0.12034034,0.0136818215,53.215378,11.0,-0.05125224590301514,0.053691953,0.7503048,0.017970604988925335,0.11737018,9.606553e-13,667,0.0,4.1175885,0.0063888505,0,0.048053406,21.065462,0.107215546,4.1039066,0.082913294,294.4303921385527,21.123724,48512.0,1.796875,10915200.0,1.86,225.0,24.0
36852.615087509155,0.11922367,0.014003675,54.42495,12.0,-0.4128692150115967,0.0054451516,0.747458,0.01789979437255805,0.10030244,8.629282e-13,668,0.0,4.1728716,0.0068272687,0,-0.0006346591,21.169788,0.10592743,4.1588683,0.053609226,293.2702309999911,21.418789,48640.0,1.6953125,10944000.0,1.77,225.0,24.0
36908.07111954689,0.10931299,-0.012530791,53.03867,,-0.18419063091278076,0.08836914,0.75242835,0.018032303488997398,0.10045255,8.9413925e-13,669,0.0,4.1171055,0.0056252703,0,0.083496295,19.881763,0.10781668,4.1296363,0.057693586,295.44126036373336,20.169304,48640.0,1.6953125,10944000.0,1.77,225.0,24.0
36963.65366315842,0.12044113,0.0114549175,56.5508,4.0,-0.1895768642425537,-0.06481539,0.768412,0.01799126011557024,0.11042784,8.887918e-13,670,0.0,4.1334963,0.007353061,0,-0.07140003,21.478848,0.107135445,4.122041,0.06769276,294.7688057335028,21.120327,48768.0,1.765625,10972800.0,1.75,225.0,24.0
37019.09610915184,0.1105726,0.0036746543,55.895817,,-0.10316979885101318,-0.113472,0.7523237,0.018036722263635684,0.105275266,8.746232e-13,671,0.0,4.1324015,0.0069441404,0,-0.11966382,20.875479,0.109583795,4.128727,0.06111543,295.51365756740705,20.625282,48768.0,1.765625,10972800.0,1.75,225.0,24.0
37074.85805416107,0.12270477,0.020711865,54.121758,10.0,-0.21081042289733887,0.020258319,0.7858629,0.01793337732093898,0.11151245,8.4579023e-13,672,0.0,4.1464877,0.007297579,0,0.0137466015,21.109123,0.107162915,4.1257763,0.07482279,293.82045402626426,21.396143,48896.0,1.8359375,11001600.0,1.9,225.0,24.0
37130.55028414726,0.11482995,-0.0022732106,54.17724,,-0.27615272998809814,0.02493795,0.765952,0.017955826158298126,0.10164917,8.721566e-13,673,0.0,4.138665,0.0061165355,0,0.019587366,20.488663,0.10665397,4.140938,0.052974723,294.1882557775565,20.542408,48896.0,1.8359375,11001600.0,1.9,225.0,24.0
37186.24612927437,0.12208332,0.010468852,51.8927,10.0,-0.1435166597366333,0.0037353477,0.733016,0.01795466067025036,0.11416555,7.728422e-13,674,0.0,4.1251345,0.008337089,0,-0.0038687252,21.11588,0.10801017,4.114665,0.07272507,294.1691604213819,21.076208,49024.0,1.7265625,11030400.0,1.71,225.0,24.0
37241.65738081932,0.117105275,-0.0014250427,52.712536,,-0.3090016841888428,-0.025862275,0.7634172,0.01804687625921515,0.10235436,9.16051e-13,675,0.0,4.1463976,0.008247277,0,-0.033346135,20.91593,0.112154536,4.147823,0.053984214,295.680020630981,20.873829,49024.0,1.7265625,11030400.0,1.71,225.0,24.0
37297.67805480957,0.11128879,-0.016011413,50.63156,15.0,-0.055557966232299805,-0.036793515,0.7706452,0.017850552818662078,0.10832044,8.344101e-13,676,0.0,4.0570884,0.006074669,0,-0.042097535,19.5894,0.110453404,4.0731,0.05406799,292.4634573809595,19.755058,49152.0,1.671875,11059200.0,1.45,225.0,24.0
37353.18195652962,0.12003777,0.010855984,55.32005,10.0,-0.30859827995300293,-0.044416808,0.7555568,0.01801675141765427,0.10493364,8.4319905e-13,677,0.0,4.095608,0.006876097,0,-0.050537348,20.87316,0.10710754,4.0847526,0.04880252,295.18645522684756,20.800507,49280.0,1.8046875,11088000.0,1.88,225.0,24.0
37408.71776795387,0.110211015,0.0005400684,57.603527,,-0.39501452445983887,0.101209484,0.7534459,0.018006399372842298,0.0933116,8.9915846e-13,678,0.0,4.0504494,0.0054477956,0,0.096515134,19.893143,0.10035463,4.0499086,0.037906267,295.0168473246482,20.117928,49280.0,1.8046875,11088000.0,1.88,225.0,24.0
37464.180060625076,0.1221274,0.016697934,55.775433,10.0,-0.24385178089141846,-0.12481286,0.7410804,0.018030267986364843,0.109503694,8.685524e-13,679,0.0,4.082908,0.008626581,0,-0.13269836,21.203037,0.10306655,4.0662107,0.08033121,295.4079106886016,20.82888,49408.0,1.6796875,11116800.0,1.62,225.0,24.0
37519.5777053833,0.10872635,0.002848741,55.253166,,-0.2277003526687622,0.009112535,0.7347024,0.01805130893857247,0.09812702,9.044538e-13,680,0.0,4.0904684,0.0059700445,0,0.0038771927,20.233528,0.10433128,4.08762,0.04860407,295.7526456495713,20.368446,49408.0,1.6796875,11116800.0,1.62,225.0,24.0
37575.43158507347,0.1212841,0.030022524,53.819805,12.0,-0.21139168739318848,0.07537753,0.73654366,0.01790385924034548,0.11019491,9.47039e-13,681,0.0,4.0548754,0.00783769,0,0.06827638,20.613346,0.10468319,4.0248528,0.07470209,293.33682979382036,21.102983,49536.0,1.65625,11145600.0,1.64,225.0,24.0
37630.08570146561,0.10850202,-0.0011121586,57.194595,,-0.4581068754196167,0.09267507,0.7418009,0.01829688349227239,0.08985519,8.2100125e-13,682,0.0,4.0767694,0.0053851074,0,0.08803176,19.954672,0.10112995,4.077882,0.050379813,299.7761391373908,20.320595,49536.0,1.65625,11145600.0,1.64,225.0,24.0
37685.68243384361,0.12424113,0.009589237,53.97961,10.0,-0.08569550514221191,0.10790449,0.756518,0.01798666859053751,0.11923709,9.418177e-13,683,0.0,4.0680027,0.0072694127,0,0.10139159,20.455366,0.11447131,4.0584135,0.061290976,294.69357818736654,21.007845,49664.0,1.765625,11174400.0,1.86,225.0,24.0
37741.03906917572,0.12190038,0.0077830134,51.662292,13.0,-0.20828163623809814,0.01973033,0.7318462,0.01806468174954245,0.1108973,9.152132e-13,684,0.0,4.0772233,0.006548322,0,0.013913853,20.790174,0.11239616,4.0694404,0.062254675,295.9717457845035,20.717968,49792.0,1.7265625,11203200.0,1.76,225.0,24.0
37796.62166047096,0.11661416,-0.0035534438,53.818436,,-0.059357404708862305,0.088468656,0.78928506,0.01799124468105892,0.11330003,8.6283427e-13,685,0.0,4.0492935,0.0061969645,0,0.08306098,19.258976,0.11741699,4.052847,0.042187683,294.76855285446936,19.744444,49792.0,1.7265625,11203200.0,1.76,225.0,24.0
37851.935536623,0.12324479,0.0151780825,54.718323,10.0,-0.07086122035980225,0.011907175,0.7120527,0.01807864625598373,0.11909732,8.523081e-13,686,0.0,4.0648785,0.008452603,0,0.0041666254,20.682674,0.112154774,4.0497,0.060296383,296.20054025803745,20.70964,49920.0,1.7578125,11232000.0,1.71,225.0,24.0
37906.924952983856,0.109840974,-0.010641871,53.221157,,-0.439367413520813,-0.0015348825,0.7537369,0.018185317578890733,0.09155426,8.5169084e-13,687,0.0,4.067272,0.006219886,0,-0.007001031,19.552328,0.10403959,4.077914,0.045562424,297.9482432125458,19.827124,49920.0,1.7578125,11232000.0,1.71,225.0,24.0
37962.38726091385,0.11956919,0.000711657,49.997406,11.0,-0.1601881980895996,0.02257905,0.7186071,0.01803026302587787,0.1110082,8.7208105e-13,688,0.0,4.0485287,0.0071163783,0,0.016181279,20.033964,0.10412471,4.0478168,0.083857074,295.40782941598303,20.176594,50048.0,1.9296875,11260800.0,2.07,225.0,24.0
38016.848203897476,0.11366008,-0.031206377,52.646603,,-0.04018998146057129,0.1848358,0.7430232,0.018361782687101685,0.1114427,9.236618e-13,689,0.0,4.047925,0.0073406296,0,0.1782382,18.571115,0.10980925,4.079131,0.037163015,300.839447545474,19.111454,50048.0,1.9296875,11260800.0,2.07,225.0,24.0
38072.740349531174,0.12396734,0.007733767,49.760593,10.0,-0.11793768405914307,-0.07037159,0.7596428,0.017891601559792285,0.11724613,8.787376e-13,690,0.0,4.012384,0.0069781756,0,-0.07659012,20.53297,0.10906775,4.00465,0.10868535,293.1359999556368,20.476109,50176.0,1.8515625,11289600.0,1.77,225.0,24.0
38128.165184259415,0.12375616,0.0076213786,52.929314,12.0,-0.29317688941955566,0.07862885,0.75667197,0.018042453439928142,0.1088273,9.413159e-13,691,0.0,4.0517397,0.0071151666,0,0.07227036,19.984062,0.10906,4.044118,0.063212894,295.6075571597827,20.258232,50304.0,1.9609375,11318400.0,1.96,225.0,24.0
38183.74408483505,0.11501919,0.0044973106,49.822792,,0.16569370031356812,0.046839435,0.7845582,0.01799243939053978,0.12592371,8.715497e-13,692,0.0,4.032812,0.0062423274,0,0.041381665,19.490723,0.119333684,4.028315,0.06093876,294.78812697460376,19.800566,50304.0,1.9609375,11318400.0,1.96,225.0,24.0
38239.12489748001,0.12245802,0.024270654,52.427708,12.0,-0.06527543067932129,0.06783164,0.7308683,0.01805679534554525,0.11864686,8.6700417e-13,693,0.0,4.0204544,0.0077760196,0,0.060786493,20.303425,0.11461862,3.9961836,0.08238102,295.84253494141336,20.518581,50432.0,1.8671875,11347200.0,1.87,225.0,24.0
38294.360470056534,0.11044019,0.0011164572,53.814842,,-0.3181769847869873,-0.10138486,0.71330106,0.018104275077706667,0.09619229,9.19537e-13,694,0.0,4.0238476,0.00710301,0,-0.10777457,20.177874,0.105327405,4.022731,0.04375893,296.62044287314603,19.805931,50432.0,1.8671875,11347200.0,1.87,225.0,24.0
38350.08197784424,0.12248411,0.0096210195,51.9076,10.0,-0.00021147727966308594,0.015951186,0.7356603,0.017946391612551814,0.12247116,8.3214945e-13,695,0.0,4.0390606,0.007815085,0,0.008871762,20.296715,0.11198162,4.02944,0.09772033,294.0336801800489,20.251282,50560.0,1.90625,11376000.0,1.94,225.0,24.0
38404.85328364372,0.10879931,-0.014123026,50.75674,,0.017808377742767334,0.13032894,0.79287785,0.018257735239341627,0.10978121,9.042683e-13,696,0.0,4.035329,0.0067757284,0,0.12434609,18.687338,0.110392496,4.049452,0.03754521,299.1347341613732,19.390032,50560.0,1.90625,11376000.0,1.94,225.0,24.0
38460.340794086456,0.123164706,0.003721028,53.43788,14.0,-0.004893779754638672,-0.021168612,0.72375774,0.018022073652629565,0.12286443,8.9758355e-13,697,0.0,4.066078,0.006589208,0,-0.027034063,20.549994,0.115191326,4.062358,0.04628814,295.2736547246828,20.374718,50688.0,2.046875,11404800.0,2.17,225.0,24.0
38515.94129896164,0.12004014,0.0020728167,53.16988,10.0,-0.1135791540145874,0.04723426,0.7366727,0.017985448194128593,0.11375381,1.0010361e-12,698,0.0,4.0829926,0.007929506,0,0.040041428,19.742771,0.11189737,4.0809193,0.06361198,294.67358321260286,20.239264,50816.0,1.6796875,11433600.0,1.65,225.0,24.0
38571.502851724625,0.110221595,-0.01920295,51.203136,,-0.07951152324676514,-0.050451823,0.73304784,0.017998057114526754,0.10608477,9.013951e-13,699,0.0,4.06395,0.0065114098,0,-0.056230184,19.431967,0.11161738,4.083153,0.043357797,294.88016776440634,19.271227,50816.0,1.6796875,11433600.0,1.65,225.0,24.0
38627.072269916534,0.12044097,0.0038323516,52.292763,13.0,-0.15379035472869873,-0.018126402,0.7147515,0.01799550962629275,0.11212715,8.7670577e-13,700,0.0,4.0663705,0.006977685,0,-0.024389336,20.076706,0.10868839,4.062538,0.07141218,294.8384297171804,20.203632,50944.0,1.9609375,11462400.0,1.97,225.0,24.0
38683.085069179535,0.10582739,-0.025945514,51.925102,,-0.25857317447662354,0.07099574,0.7481461,0.01785306239212641,0.094331965,9.441018e-13,701,0.0,4.0898986,0.0061777453,0,0.06556614,19.03467,0.10630853,4.115844,0.06112168,292.5045742325991,19.301605,50944.0,1.9609375,11462400.0,1.97,225.0,24.0
38738.80958485603,0.12284513,0.0072963596,51.779205,20.0,-0.23447895050048828,0.07526116,0.7402588,0.01794542290516032,0.1105646,8.8921915e-13,702,0.0,4.085037,0.0070759375,0,0.068925485,19.934704,0.11271776,4.0777407,0.07439283,294.0178088781467,20.272541,51072.0,2.1328125,11491200.0,2.29,225.0,24.0
38794.231633901596,0.10980834,-0.008215339,54.106567,,-0.21445131301879883,0.025209945,0.74793607,0.018043360309141495,0.09964264,1.0191488e-12,703,0.0,4.070385,0.005166409,0,0.020791471,19.564964,0.105146736,4.078601,0.034108926,295.62241530497425,19.700483,51072.0,2.1328125,11491200.0,2.29,225.0,24.0
38850.18933534622,0.11848657,-0.0117512755,49.88458,13.0,0.024701595306396484,0.1320135,0.7519529,0.01787064111254769,0.11997766,1.1378418e-12,704,0.0,4.0433693,0.0071458924,0,0.12561956,19.175064,0.11147046,4.055121,0.05824148,292.79258398798135,19.724009,51200.0,1.8125,11520000.0,1.78,225.0,24.0
38905.998233795166,0.11501319,-0.0061721895,52.391132,4.0,-0.2555818557739258,0.01053948,0.7185013,0.017918289516408115,0.10264201,9.132302e-13,705,0.0,4.067895,0.006180362,0,0.005077619,19.832756,0.10666405,4.074067,0.055340398,293.57325543683055,19.82806,51328.0,1.78125,11548800.0,1.78,225.0,24.0
38961.81126642227,0.104252934,-0.016236387,52.436493,,-0.3755418062210083,-0.009925966,0.771679,0.01791696227440521,0.088889696,9.524135e-13,706,0.0,4.006854,0.0057977447,0,-0.014952032,19.069212,0.10190512,4.0230904,0.0346982,293.55150990385494,19.030396,51328.0,1.78125,11548800.0,1.78,225.0,24.0
39017.51035642624,0.12366319,0.01979424,51.64956,13.0,-0.17471623420715332,0.04931141,0.72518873,0.017953614680756416,0.114096925,8.24332e-13,707,0.0,3.9976332,0.0075896285,0,0.04244697,19.963013,0.105288,3.977839,0.06375048,294.1520229295131,20.068092,51456.0,1.9453125,11577600.0,1.94,225.0,24.0
39073.013140678406,0.104724675,-0.010502386,53.181297,,-0.20025742053985596,-0.0672671,0.7897758,0.018017114158754323,0.09558986,9.0781836e-13,708,0.0,3.9698582,0.0048437375,0,-0.071321055,19.238256,0.10294476,3.9803605,0.04466082,295.1923983770308,19.043312,51456.0,1.9453125,11577600.0,1.94,225.0,24.0
39128.93663406372,0.11477343,0.014581646,51.910316,12.0,-0.07602334022521973,-0.080508135,0.7425022,0.017881572474558464,0.110644676,9.265765e-13,709,0.0,3.946374,0.006679766,0,-0.0864454,20.182138,0.10623318,3.9317923,0.072720304,292.97168342316587,19.72797,51584.0,2.0859375,11606400.0,1.91,225.0,24.0
39184.271070718765,0.10512297,-0.00109706,54.139496,,-0.24756836891174316,-0.031255145,0.73241335,0.018071928810516502,0.09411643,9.045015e-13,710,0.0,3.9624417,0.005588005,0,-0.036110736,19.522326,0.10232941,3.9635386,0.036383525,296.09048163150237,19.30597,51584.0,2.0859375,11606400.0,1.91,225.0,24.0
39240.07853603363,0.11791834,0.011119351,51.811398,10.0,0.09801459312438965,0.062582776,0.72830206,0.01791874965755945,0.12415998,8.913946e-13,711,0.0,3.9507766,0.007541441,0,0.055769634,19.295185,0.10421624,3.9396572,0.058058966,293.580794389454,19.82296,51712.0,1.953125,11635200.0,1.9,225.0,24.0
39296.1541929245,0.116489686,0.029328112,53.321884,10.0,-0.0593646764755249,0.004202341,0.7173508,0.017833050122732154,0.11317871,8.6807775e-13,712,0.0,4.0158377,0.0065011745,0,-0.0015814826,20.357595,0.1046419,3.9865096,0.052026823,292.1766932108436,20.445847,51840.0,1.8125,11664000.0,1.74,225.0,24.0
39352.00862264633,0.10978332,0.018093236,53.139854,,-0.14547550678253174,-0.018691916,0.7620186,0.0179036829304359,0.10257546,9.349817e-13,713,0.0,4.035245,0.0068144477,0,-0.024744345,19.7463,0.10563166,4.0171514,0.048271235,293.33394113226177,20.053457,51840.0,1.8125,11664000.0,1.74,225.0,24.0
39408.206917762756,0.11897155,0.014023932,54.071926,12.0,-0.2258814573287964,0.05666563,0.7327356,0.017794134109021024,0.10745309,9.299977e-13,714,0.0,4.0991755,0.0074784025,0,0.049919963,20.133987,0.10476569,4.085151,0.06838854,291.53909324220047,20.439566,51968.0,1.71875,11692800.0,1.79,225.0,24.0
39463.48380088806,0.10871481,0.0018956488,54.56516,,-0.1559973955154419,-0.015972931,0.7455136,0.01809074505400632,0.10111377,9.563012e-13,715,0.0,4.0933466,0.005777048,0,-0.021004464,19.864191,0.10406311,4.091451,0.04450171,296.3987669648395,19.837212,51968.0,1.71875,11692800.0,1.79,225.0,24.0
39519.389625787735,0.11963527,0.017400492,53.98873,12.0,-0.1306394338607788,0.058718085,0.73161745,0.017887223769518887,0.11251157,8.2065344e-13,716,0.0,4.1244946,0.007567913,0,0.05188179,20.22929,0.10323598,4.1070943,0.06562076,293.06427423979744,20.572598,52096.0,1.8984375,11721600.0,1.92,225.0,24.0
39574.43695807457,0.10618101,-0.013996387,58.017113,,-0.5680638551712036,-0.026575284,0.76474875,0.018166184598906766,0.08479398,8.934099e-13,717,0.0,4.134083,0.0056998637,0,-0.031510398,19.727558,0.10007208,4.14808,0.02820151,297.63476846848846,19.651031,52096.0,1.8984375,11721600.0,1.92,225.0,24.0
39629.937616825104,0.11918358,0.026621427,53.52431,4.0,-0.09735393524169922,0.0040947385,0.7304508,0.018017804157871863,0.11377401,9.428274e-13,718,0.0,4.092018,0.0069358754,0,-0.0021106862,20.690762,0.10781593,4.065397,0.06883848,295.2037033225726,20.62055,52224.0,1.828125,11750400.0,1.84,225.0,24.0
39685.310680389404,0.113123626,0.01587959,54.130543,10.0,-0.3853195905685425,-0.057010677,0.7236147,0.018059322270272727,0.09611216,9.175936e-13,719,0.0,4.079276,0.00690889,0,-0.06319595,20.397123,0.10100343,4.0633965,0.067922935,295.88393607614836,20.401287,52352.0,1.7734375,11779200.0,1.84,225.0,24.0
39741.15039348602,0.105965,0.00777187,50.081047,,0.012489259243011475,0.022640286,0.72957593,0.017908401468139965,0.10663297,8.8153925e-13,720,0.0,4.059953,0.0051716925,0,0.01819817,19.350271,0.106340334,4.0521812,0.059893943,293.4112496540052,19.734688,52352.0,1.7734375,11779200.0,1.84,225.0,24.0
39797.132632017136,0.116942614,0.019072827,50.061535,12.0,-0.19577085971832275,0.039177097,0.7477006,0.017862808387775354,0.10694212,8.4431567e-13,721,0.0,4.0516715,0.0077081574,0,0.03221664,19.782957,0.10147816,4.0325985,0.06779054,292.6642526253114,20.26442,52480.0,2.1015625,11808000.0,1.96,225.0,24.0
39852.432962179184,0.11003997,-0.015326386,53.111282,,-0.09315335750579834,0.043206297,0.7619851,0.018083074677306046,0.10524704,8.863779e-13,722,0.0,4.0627513,0.0051538516,0,0.03881443,18.719275,0.11029755,4.078078,0.028608268,296.27309551298225,19.19016,52480.0,2.1015625,11808000.0,1.96,225.0,24.0
39907.991334199905,0.11772801,0.013605903,51.42134,11.0,-0.15795648097991943,-0.07336256,0.740781,0.01799908751154611,0.109404124,9.442223e-13,723,0.0,4.052147,0.00797485,0,-0.080596626,19.99589,0.10722927,4.038541,0.09021455,294.8970497891715,20.022905,52608.0,1.9765625,11836800.0,1.86,225.0,24.0
39962.940695762634,0.10613375,-0.016064376,51.75861,,-0.21242141723632812,-0.011283449,0.72952396,0.018198573587764506,0.096388824,9.092713e-13,724,0.0,4.0375843,0.005894988,0,-0.016448913,19.121151,0.1048218,4.053649,0.03797146,298.1654296619337,19.003397,52608.0,1.9765625,11836800.0,1.86,225.0,24.0
40018.80743765831,0.121361926,0.013447456,50.73751,4.0,-0.06653821468353271,-0.016402889,0.7225276,0.017899737233063963,0.11751526,1.0082436e-12,725,0.0,4.065342,0.006897356,0,-0.022577718,19.953817,0.10434403,4.0518947,0.082879215,293.26929482651997,20.076672,52736.0,1.7734375,11865600.0,1.88,225.0,24.0
40074.70287775993,0.112649515,0.01218109,53.05386,12.0,-0.39748895168304443,-0.09810095,0.67925626,0.017890547031777535,0.09529171,9.052453e-13,726,0.0,4.1116586,0.006746767,0,-0.10416847,20.948036,0.105274655,4.099478,0.07870059,293.11872256864314,20.38079,52864.0,1.9609375,11894400.0,2.09,225.0,24.0
40130.12817168236,0.111258745,-0.0068615936,53.309296,,-0.10661637783050537,0.026713615,0.73421776,0.01804230395962616,0.10576345,8.7811095e-13,727,0.0,4.080599,0.0055105067,0,0.021937326,19.16687,0.10514707,4.0874605,0.06442803,295.605108074515,19.302505,52864.0,1.9609375,11894400.0,2.09,225.0,24.0
