opt_aux,opt_ent,vpredmean,n_updates,opt_clipfrac,opt_tot,retstd,rew_mean,tps,total_secs,vpredstd,opt_pg,opt_vf,opt_feat_var,ups,rank,recent_best_ext_ret,ev,advmean,retmean,opt_dyn_loss,opt_approxkl,advstd,epcount,tcount,eprew,eplen,eprew_recent,best_ext_ret
0.0,0.5974806,4.202551,871,0.0,0.09388885,0.152672,0.009094813,251.9065367579066,57259.1101706028,0.15697174,0.08868728,0.005799047,0.022538034,0.015375154831415197,0,4.0,0.5406500995159149,0.00027788978,4.2028294,0.008955926,5.649079e-13,0.10347399,63360.0,14256000.0,2.1,225.0,2.1171875,23.0
0.0,0.5948881,4.211024,872,0.0,0.03281565,0.14844899,0.009267915,250.65259163348762,57324.475543022156,0.14842255,0.027099669,0.006310871,0.022963876,0.01529862009481736,0,13.0,0.4603872299194336,-0.0071763024,4.203848,0.009279785,6.167941e-13,0.10904816,63488.0,14284800.0,2.32,225.0,2.3125,23.0
0.0,0.60139227,4.2095523,873,0.0,-0.012236342,0.14059459,0.0090739075,254.09003485681853,57388.95662355423,0.14428897,-0.015292104,0.0036571552,0.023235695,0.015508424979053866,0,,0.6524910926818848,0.006510488,4.2160625,0.009116081,6.204387e-13,0.082880355,63488.0,14284800.0,2.32,225.0,2.3125,23.0
0.0,0.5639508,4.1820173,874,0.0,-0.09073868,0.1559354,0.009044807,248.9561179475542,57454.76741838455,0.15245275,-0.09528901,0.0051142806,0.022772351,0.0151950755583224,0,14.0,0.5085976719856262,-0.0045402404,4.177477,0.009204977,5.83648e-13,0.109310865,63616.0,14313600.0,2.38,225.0,2.3046875,23.0
0.0,0.6246351,4.2605877,875,0.0,-0.15019463,0.11657186,0.009397257,254.67945556159327,57519.099266290665,0.12590031,-0.15295646,0.003386469,0.025400238,0.015544400363866777,0,,0.5028168857097626,0.0119607225,4.2725487,0.009605254,6.0243515e-13,0.08219623,63616.0,14313600.0,2.38,225.0,2.3046875,23.0
0.0,0.542108,4.2270947,876,0.0,-0.043538135,0.14287668,0.00917257,251.95463577969693,57584.1268453598,0.14524622,-0.048701506,0.0057054786,0.022513919,0.015378090562725643,0,13.0,0.47401654720306396,-0.0034128125,4.223682,0.009184572,5.7736183e-13,0.10362092,63744.0,14342400.0,2.05,225.0,2.1796875,23.0
0.0,0.5931876,4.2527013,877,0.0,0.04025177,0.1103924,0.009367543,254.75682184796904,57648.43915653229,0.12269753,0.03726685,0.0035781073,0.023938317,0.015549122427244204,0,,0.46774256229400635,0.008496765,4.261198,0.009275605,5.851306e-13,0.08053785,63744.0,14342400.0,2.05,225.0,2.1796875,23.0
0.0,0.5448062,4.212695,878,0.0,0.098981835,0.16345774,0.0090231355,253.49244193360417,57713.07224726677,0.15811566,0.09266809,0.006858559,0.021315925,0.015471950801611583,0,22.0,0.561411052942276,-0.009089742,4.2036047,0.00888287,5.6452705e-13,0.1082516,63872.0,14371200.0,2.32,225.0,2.3359375,23.0
0.0,0.55600566,4.2177095,879,0.0,0.010777524,0.14249864,0.009323036,254.32288160351828,57777.49429178238,0.1390606,0.005756734,0.005576795,0.022379741,0.015522636816620989,0,12.0,0.46493351459503174,-0.0030095736,4.2147,0.009192246,4.8063284e-13,0.10423525,64000.0,14400000.0,2.34,225.0,2.296875,23.0
0.0,0.5657984,4.264636,880,0.0,0.056469437,0.136428,0.009106455,252.7717095630795,57842.311671972275,0.14277406,0.05316785,0.0038673845,0.023589801,0.015427960788762176,0,,0.5962828695774078,0.00824792,4.2728834,0.008932461,6.655441e-13,0.08668463,64000.0,14400000.0,2.34,225.0,2.296875,23.0
0.0,0.5532258,4.247448,881,0.0,0.2220679,0.14877899,0.009218253,251.3668302986233,57907.491313934326,0.148579,0.21554206,0.007079053,0.022158436,0.015342213763343708,0,12.0,0.48851799964904785,-0.0024122675,4.245035,0.008982751,5.4126853e-13,0.106403716,64128.0,14428800.0,2.23,225.0,2.1875,23.0
0.0,0.58104765,4.290201,882,0.0,-0.078980915,0.10576166,0.009417143,251.01785826674254,57972.761570453644,0.11721423,-0.08181209,0.0034122241,0.02303202,0.015320914200850985,0,,0.42609262466430664,0.013042409,4.3032436,0.009335177,6.090754e-13,0.08012152,64128.0,14428800.0,2.23,225.0,2.1875,23.0
0.0,0.531407,4.2601547,883,0.0,-0.042331617,0.14583777,0.009139877,253.2685108037238,58037.45180749893,0.14326598,-0.046664298,0.0048640855,0.022543726,0.015458283130110096,0,13.0,0.4666951298713684,-0.0101293,4.2500257,0.00912848,5.945993e-13,0.106502004,64256.0,14457600.0,2.36,225.0,2.328125,23.0
0.0,0.61430633,4.2382555,884,0.0,0.114812896,0.10818065,0.009387568,253.47402120106497,58102.08959531784,0.12204233,0.111891225,0.0035359806,0.022951152,0.015470826489322813,0,,0.4508315324783325,0.014787018,4.253042,0.009160294,6.309579e-13,0.08016825,64256.0,14457600.0,2.36,225.0,2.328125,23.0
0.0,0.5563305,4.218919,885,0.0,-0.053100813,0.14847969,0.009009232,252.6355321221816,58166.941913843155,0.14718723,-0.05783458,0.0052901,0.022610767,0.015419649177379247,0,4.0,0.4935314655303955,-0.008456874,4.210462,0.009016821,5.834331e-13,0.10566795,64384.0,14486400.0,1.96,225.0,1.96875,23.0
0.0,0.5957238,4.2047796,886,0.0,0.085287444,0.12648311,0.009470615,254.44928620674014,58231.331954956055,0.12396584,0.08089226,0.004990911,0.0238069,0.015530351941329354,0,3.0,0.3732587695121765,0.0064231334,4.2112026,0.009363474,5.912501e-13,0.100132875,64512.0,14515200.0,1.94,225.0,1.9140625,23.0
0.0,0.5739737,4.2101994,887,0.0,-0.049786977,0.14969958,0.00888777,252.91878016107944,58296.111644268036,0.14564455,-0.053247135,0.004034131,0.022917245,0.015436937265690884,0,,0.6540049016475677,0.0064168633,4.216616,0.008978706,6.209352e-13,0.08805531,64512.0,14515200.0,1.94,225.0,1.9140625,23.0
0.0,0.55173624,4.197318,888,0.0,0.025947813,0.14297849,0.009062208,252.5647628228836,58360.98213458061,0.14308208,0.021090776,0.005408774,0.021009728,0.015415329762138892,0,12.0,0.46511465311050415,-0.0055829547,4.1917353,0.008900208,5.7472473e-13,0.10456853,64640.0,14544000.0,2.44,225.0,2.34375,23.0
0.0,0.63067126,4.243106,889,0.0,0.04280363,0.11238473,0.009316349,255.37582747117722,58425.13855910301,0.12190229,0.040069334,0.00336497,0.024415141,0.015586903532176344,0,,0.47135621309280396,0.011797672,4.2549033,0.009273946,5.455671e-13,0.08171257,64640.0,14544000.0,2.44,225.0,2.34375,23.0
0.0,0.55093694,4.231591,890,0.0,-0.09820018,0.13465495,0.009095679,252.04584787027633,58490.14260554314,0.13527782,-0.10279005,0.0051408145,0.02233927,0.015383657706926046,0,12.0,0.41477322578430176,-0.0013337943,4.230257,0.0091676,6.1523654e-13,0.1030112,64768.0,14572800.0,2.07,225.0,2.1171875,23.0
0.0,0.58444667,4.251795,891,0.0,-0.06008232,0.1017232,0.00940392,249.97002750702478,58555.68646359444,0.112564385,-0.06283791,0.0033400385,0.024702756,0.015256959686708055,0,,0.40227025747299194,0.016631803,4.268427,0.009474609,6.2884474e-13,0.078645244,64768.0,14572800.0,2.07,225.0,2.1171875,23.0
0.0,0.5809658,4.233794,892,0.0,0.045487825,0.14864969,0.009007558,251.67456413081675,58620.7864074707,0.14297229,0.040072665,0.0059961276,0.022802496,0.015360996345875046,0,3.0,0.45429641008377075,-0.009500425,4.2242937,0.009035549,5.754875e-13,0.10981013,64896.0,14601600.0,2.0,225.0,2.0234375,23.0
0.0,0.5787047,4.299004,893,0.0,0.08660877,0.11603374,0.009582722,250.23226856920184,58686.26157617569,0.11700622,0.082769826,0.004417646,0.022932792,0.015272965610913198,0,12.0,0.2619665861129761,-0.001454813,4.297549,0.009321737,5.8654036e-13,0.09968328,65024.0,14630400.0,1.91,225.0,2.140625,23.0
0.0,0.5412257,4.2615047,894,0.0,0.086800896,0.14226861,0.008901926,253.80849241113478,58750.814183712006,0.1411039,0.083594404,0.003747719,0.02102051,0.01549124099189055,0,,0.5999739170074463,0.0055310754,4.2670355,0.00861347,6.23717e-13,0.089981504,65024.0,14630400.0,1.91,225.0,2.140625,23.0
0.0,0.5637706,4.2727003,895,0.0,0.1280392,0.14018519,0.009206927,251.69631951470706,58815.90850067139,0.14022376,0.12278528,0.005817691,0.022326333,0.01536232418913007,0,13.0,0.44196391105651855,-0.003532615,4.269168,0.009067943,5.6512856e-13,0.104720876,65152.0,14659200.0,2.29,225.0,2.2265625,23.0
0.0,0.6306863,4.304344,896,0.0,0.070535414,0.110460944,0.009379374,254.18742755515302,58880.3648750782,0.11944491,0.067941524,0.0032245775,0.02377567,0.01551436935761432,0,,0.4901900291442871,0.008907998,4.3132524,0.009275368,5.0561687e-13,0.07887019,65152.0,14659200.0,2.29,225.0,2.2265625,23.0
0.0,0.5439142,4.281823,897,0.0,0.024659265,0.15565251,0.009022942,251.63550863902552,58945.47492289543,0.14770131,0.018475836,0.006727343,0.021768374,0.015358612587831147,0,3.0,0.5116025507450104,-0.016946312,4.2648773,0.009094296,7.1963204e-13,0.10877843,65280.0,14688000.0,1.95,225.0,1.90625,23.0
0.0,0.64056075,4.313245,898,0.0,0.06508818,0.12083369,0.009388748,254.17056493444397,59009.93557357788,0.12656115,0.06258901,0.0031397303,0.024447221,0.015513340144924559,0,,0.5709620416164398,0.009982581,4.3232274,0.009351,5.887952e-13,0.079147264,65280.0,14688000.0,1.95,225.0,1.90625,23.0
0.0,0.5587974,4.298494,899,0.0,-0.08362957,0.1658305,0.009146881,252.05595796378844,59074.937012672424,0.16157156,-0.08848248,0.0054117036,0.023167152,0.01538427477806326,0,13.0,0.5529834926128387,-0.0035213577,4.2949724,0.009315688,6.3161287e-13,0.110873096,65408.0,14716800.0,2.31,225.0,2.359375,23.0
0.0,0.5806048,4.27864,900,0.0,0.029894393,0.12326574,0.009661539,249.36830715151802,59140.639026641846,0.1265525,0.026650019,0.0038249798,0.02370067,0.015220233590790895,0,,0.4936258792877197,0.012861708,4.291501,0.009802134,6.4592456e-13,0.08771587,65408.0,14716800.0,2.31,225.0,2.359375,23.0
0.0,0.58066756,4.2279754,901,0.0,-0.078267835,0.15447174,0.008942101,251.8282809600484,59205.69923329353,0.16288011,-0.082562245,0.0048750755,0.02300141,0.015370378476565454,0,4.0,0.6067171096801758,0.015900256,4.2438755,0.0091286795,5.7798774e-13,0.09687274,65536.0,14745600.0,2.07,225.0,2.03125,23.0
0.0,0.5561893,4.241558,902,0.0,0.05227302,0.1561298,0.009176923,251.53413559985665,59270.835521698,0.15600084,0.046973467,0.0058557424,0.02247232,0.015352425268545938,0,20.0,0.5143716037273407,-0.0022527515,4.2393055,0.00918142,6.214779e-13,0.10880225,65664.0,14774400.0,2.08,225.0,2.0,23.0
0.0,0.59434474,4.237955,903,0.0,-0.050238915,0.13698581,0.009224499,255.75373234978304,59334.897147893906,0.14238769,-0.05282474,0.0031801683,0.022848472,0.015609969015489687,0,,0.656143069267273,0.014944424,4.2529,0.009303752,5.938389e-13,0.08032753,65664.0,14774400.0,2.08,225.0,2.0,23.0
0.0,0.55809826,4.2215185,904,0.0,0.083989054,0.16637634,0.00898855,252.76184505296226,59399.717057704926,0.16080597,0.07883286,0.005714295,0.022175258,0.015427358706845841,0,13.0,0.5855263471603394,-0.00073289784,4.2207856,0.009040305,6.2743604e-13,0.107112475,65792.0,14803200.0,2.0,225.0,1.9765625,23.0
0.0,0.5701762,4.26783,905,0.0,-0.017684015,0.12806985,0.009397803,254.88466983960933,59463.99711036682,0.13381737,-0.020446222,0.0033323844,0.022652598,0.015556925649390218,0,,0.5863819718360901,0.01606539,4.2838955,0.009392342,5.4378946e-13,0.08236575,65792.0,14803200.0,2.0,225.0,1.9765625,23.0
0.0,0.5361613,4.2310405,906,0.0,0.025935337,0.15788807,0.0090723485,251.80795415278027,59529.06256890297,0.1598713,0.021191541,0.005279956,0.022158172,0.01536913782670778,0,12.0,0.5040692985057831,-0.00045320485,4.230587,0.00915302,5.858608e-13,0.111188486,65920.0,14832000.0,2.44,225.0,2.375,23.0
0.0,0.5765686,4.304932,907,0.0,-0.02701725,0.12056998,0.009345103,254.78630861383826,59593.36743712425,0.1279913,-0.0297784,0.0033377176,0.0237885,0.015550922156606339,0,,0.5507647693157196,0.010895455,4.3158274,0.009446376,5.2182293e-13,0.080812044,65920.0,14832000.0,2.44,225.0,2.375,23.0
0.0,0.5397203,4.2541876,908,0.0,-0.025654467,0.16332299,0.009042809,250.79530851103388,59658.69561290741,0.15453774,-0.030377673,0.005262926,0.021970443,0.015307330841737908,0,12.0,0.6318052113056183,0.004140204,4.2583275,0.008969525,5.4216045e-13,0.09910284,66048.0,14860800.0,2.03,225.0,2.0625,23.0
0.0,0.5358145,4.2618914,909,0.0,0.10875276,0.15643555,0.009117543,250.70023398112718,59724.04856348038,0.15279041,0.10357419,0.005714388,0.021453079,0.015301527952949657,0,12.0,0.5387536883354187,-0.01239102,4.2495003,0.00903073,5.836339e-13,0.10624339,66176.0,14889600.0,2.2,225.0,2.1953125,23.0
0.0,0.56727266,4.2669888,910,0.0,-0.05667785,0.13629325,0.0090971375,248.58703218364187,59789.95706987381,0.14014791,-0.05950139,0.0033908114,0.02381501,0.01517254835105236,0,,0.6407183408737183,0.0061407085,4.2731295,0.009298674,5.3894557e-13,0.08169432,66176.0,14889600.0,2.2,225.0,2.1953125,23.0
0.0,0.52214766,4.2539253,911,0.0,0.0112078525,0.15595174,0.009000512,248.49073898483007,59855.89111661911,0.15068191,0.0051596193,0.006570381,0.021524897,0.01516667108061707,0,12.0,0.49096399545669556,-0.0065761963,4.2473483,0.008973126,5.8625105e-13,0.11126651,66304.0,14918400.0,2.26,225.0,2.25,23.0
0.0,0.5912988,4.2911515,912,0.0,0.05120541,0.11961916,0.00937029,254.6006609575368,59920.24287414551,0.12472555,0.048641704,0.0031550077,0.022711806,0.015539591122896533,0,,0.5494922697544098,0.015705489,4.306857,0.009302225,5.1581986e-13,0.08028823,66304.0,14918400.0,2.26,225.0,2.25,23.0
0.0,0.55832326,4.2711725,913,0.0,-0.15916827,0.15868641,0.009062845,251.45682222592546,59985.3991894722,0.15399565,-0.16387182,0.0052618654,0.021922465,0.015347706434687833,0,12.0,0.5234932005405426,-0.003531873,4.2676406,0.009296935,5.901558e-13,0.109540395,66432.0,14947200.0,2.19,225.0,2.328125,23.0
0.0,0.58006585,4.280692,914,0.0,-0.07188393,0.11438888,0.00936517,254.2904654218506,60049.829446315765,0.12048513,-0.074278824,0.0029749547,0.023309428,0.015520658289907873,0,,0.5644430816173553,0.016938657,4.297631,0.009418455,5.480096e-13,0.075492926,66432.0,14947200.0,2.19,225.0,2.328125,23.0
0.0,0.5368227,4.252016,915,0.0,-0.16711614,0.15181531,0.0090246,250.1208246597338,60115.33378815651,0.14868338,-0.17069444,0.0041151317,0.022728879,0.015266163614485706,0,10.0,0.5766151547431946,0.0031590932,4.2551756,0.009409486,6.3347895e-13,0.098783225,66560.0,14976000.0,2.08,225.0,2.140625,23.0
0.0,0.5834279,4.233014,916,0.0,-0.07507402,0.13770555,0.009207683,251.72571429107288,60180.42050385475,0.1352585,-0.07939363,0.0049030413,0.02308276,0.015364118303898491,0,13.0,0.44979768991470337,0.0060210843,4.2390356,0.00937621,5.137409e-13,0.10214394,66688.0,15004800.0,2.27,225.0,2.1953125,23.0
0.0,0.586064,4.294837,917,0.0,0.039022524,0.10689217,0.009242282,250.18384114632255,60245.908346414566,0.1180963,0.036271013,0.003337573,0.021823043,0.015270009835590976,0,,0.46323245763778687,0.010738859,4.3055763,0.009066249,6.0072027e-13,0.078313924,66688.0,15004800.0,2.27,225.0,2.1953125,23.0
0.0,0.57556444,4.2628665,918,0.0,-0.091733016,0.1535274,0.009050937,248.35985917541802,60311.87713885307,0.14643018,-0.096541174,0.00538372,0.022754952,0.015158682810999635,0,12.0,0.5037958025932312,-0.009624448,4.2532415,0.009136993,5.997323e-13,0.108147405,66816.0,15033600.0,2.18,225.0,2.203125,23.0
0.0,0.60277766,4.266835,919,0.0,-0.0021334186,0.105613425,0.009249603,246.89104516055303,60378.2383954525,0.11150548,-0.0048350925,0.0033044515,0.021305222,0.01506903351810016,0,,0.44816046953201294,0.013015967,4.279851,0.009074128,6.083142e-13,0.07845589,66816.0,15033600.0,2.18,225.0,2.203125,23.0
0.0,0.5510568,4.240303,920,0.0,-0.05199469,0.15196414,0.008963385,246.51707229102186,60444.700323820114,0.15136306,-0.057668492,0.0062248604,0.0216347,0.015046208025575065,0,13.0,0.4870842695236206,-0.0025460685,4.2377567,0.009015871,6.639681e-13,0.10883389,66944.0,15062400.0,2.11,225.0,2.1875,23.0
0.0,0.6126669,4.247671,921,0.0,-0.056167867,0.10305375,0.009330383,251.813870624091,60509.76425361633,0.11108735,-0.059129033,0.0035738344,0.022359595,0.01536949893945868,0,,0.4165657162666321,0.020092316,4.267763,0.009368827,6.510327e-13,0.078715414,66944.0,15062400.0,2.11,225.0,2.1875,23.0
0.0,0.55791354,4.220896,922,0.0,-0.010005143,0.15753601,0.008923775,248.195447833288,60575.776745557785,0.15021026,-0.014611121,0.005163892,0.02177731,0.015148647939043457,0,13.0,0.560127317905426,0.0042356797,4.2251315,0.008928457,5.7782766e-13,0.10448246,67072.0,15091200.0,2.08,225.0,2.046875,23.0
0.0,0.56509656,4.2284164,923,0.0,-0.07745342,0.13629988,0.009284504,249.79137149476645,60641.367481946945,0.13740796,-0.08231965,0.0054313242,0.02313166,0.015246055389084866,0,12.0,0.42873722314834595,0.00861023,4.2370267,0.009445526,5.795838e-13,0.103018075,67200.0,15120000.0,2.5,225.0,2.34375,23.0
0.0,0.59107554,4.265554,924,0.0,-0.08169163,0.12005016,0.009174941,249.41478264944033,60707.05725312233,0.12665196,-0.08499923,0.0038986832,0.023587832,0.01522307023006838,0,,0.5506898462772369,0.019668262,4.285222,0.009217355,6.172537e-13,0.08047034,67200.0,15120000.0,2.5,225.0,2.34375,23.0
0.0,0.5495206,4.253645,925,0.0,0.016648503,0.14285268,0.009090739,248.6863041825566,60772.93944978714,0.14572409,0.011030598,0.006167426,0.02225416,0.01517860743301737,0,4.0,0.4704602360725403,-0.00031849038,4.2533264,0.009019543,5.718818e-13,0.10395315,67328.0,15148800.0,2.12,225.0,2.1484375,23.0
0.0,0.576371,4.25488,926,0.0,0.10439649,0.11225943,0.009262919,248.820347350491,60838.78615474701,0.11750033,0.10165355,0.0033193065,0.022284565,0.015186788778716492,0,,0.5006841719150543,0.017817628,4.2726974,0.009058257,6.09645e-13,0.07932508,67328.0,15148800.0,2.12,225.0,2.1484375,23.0
0.0,0.5218978,4.2270374,927,0.0,0.1367136,0.15003899,0.00899974,247.57384515739096,60904.96438932419,0.14707758,0.13094519,0.0062903045,0.021885838,0.015110708322594663,0,12.0,0.4985663890838623,0.00047803542,4.2275157,0.008773307,6.0795694e-13,0.10624557,67456.0,15177600.0,2.3,225.0,2.2109375,23.0
0.0,0.5755874,4.211912,928,0.0,-0.011045772,0.12145436,0.009366838,246.6403015173368,60971.39311122894,0.12635313,-0.013912395,0.0034422101,0.022496808,0.015053729340657764,0,,0.6058109402656555,0.028930811,4.240844,0.009327127,5.396272e-13,0.07625448,67456.0,15177600.0,2.3,225.0,2.2109375,23.0
0.0,0.56632775,4.2387743,929,0.0,0.015518592,0.14586794,0.009125093,248.83356201970832,61037.23631930351,0.14448611,0.010569484,0.0055154357,0.02138065,0.015187595338116963,0,12.0,0.5323966443538666,0.013294134,4.2520685,0.00911772,6.1043336e-13,0.099746734,67584.0,15206400.0,2.01,225.0,2.1328125,23.0
0.0,0.5952471,4.255339,930,0.0,-0.022681773,0.14254168,0.009276224,250.82447946717,61102.55689740181,0.14679384,-0.028057609,0.0059710834,0.022476744,0.015309111295603637,0,3.0,0.46451979875564575,0.0035985843,4.258938,0.009359377,6.0393964e-13,0.104307026,67712.0,15235200.0,1.91,225.0,1.953125,23.0
0.0,0.58555055,4.225975,931,0.0,0.0052748267,0.13955927,0.009022888,247.4866364337878,61168.75845170021,0.13929409,0.0023993272,0.00346105,0.022400055,0.01510538552452318,0,,0.6541650891304016,0.018050032,4.2440248,0.009116143,5.914025e-13,0.08207164,67712.0,15235200.0,1.91,225.0,1.953125,23.0
0.0,0.5537964,4.227554,932,0.0,0.111873776,0.15395841,0.009041867,250.53223278847773,61234.15522646904,0.15047179,0.1058099,0.0066176727,0.022073748,0.015291273973906111,0,13.0,0.5487554669380188,0.0049667396,4.2325206,0.008776611,5.875336e-13,0.10342116,67840.0,15264000.0,2.28,225.0,2.2421875,23.0
0.0,0.59535724,4.291236,933,0.0,0.0072025484,0.12826192,0.009275582,251.97299708908838,61299.17806696892,0.13296343,0.0040104017,0.003787504,0.023227947,0.015379211248113304,0,,0.600529670715332,0.0151819,4.306418,0.009225373,6.082075e-13,0.08106624,67840.0,15264000.0,2.28,225.0,2.2421875,23.0
0.0,0.5770871,4.2702575,934,0.0,0.10909413,0.15392067,0.00909201,251.34891668249222,61364.362354278564,0.15339197,0.104317226,0.005353985,0.021442939,0.015341120402984144,0,14.0,0.525352269411087,0.005004371,4.275262,0.008975979,5.5682265e-13,0.10604316,67968.0,15292800.0,2.4,225.0,2.3359375,23.0
0.0,0.60592747,4.3356304,935,0.0,-0.0380864,0.12524809,0.009338984,250.9120046651878,61429.66014671326,0.1316867,-0.040939838,0.0034593656,0.022775577,0.015314453409740466,0,,0.5880225598812103,0.010942874,4.3465734,0.00932891,5.975476e-13,0.08039107,67968.0,15292800.0,2.4,225.0,2.3359375,23.0
0.0,0.5301629,4.313431,936,0.0,-0.10939689,0.15955946,0.008984388,248.27498418282659,61495.65149116516,0.15147585,-0.11394318,0.0050764494,0.02170492,0.0151535024525651,0,3.0,0.5600374042987823,-0.0076702116,4.3057604,0.009139234,5.627256e-13,0.10583527,68096.0,15321600.0,1.94,225.0,1.890625,23.0
0.0,0.5748298,4.2823257,937,0.0,-0.12649515,0.14382936,0.009374854,244.28871158436556,61562.71967411041,0.14452691,-0.13177794,0.0058576213,0.022430906,0.014910199681662937,0,4.0,0.4566657543182373,0.0062653963,4.2885914,0.00935774,6.362058e-13,0.106018364,68224.0,15350400.0,2.04,225.0,2.046875,23.0
0.0,0.583551,4.3315277,938,0.0,0.0906258,0.1568921,0.008918248,251.17772248341262,61627.948388814926,0.15022677,0.087367326,0.0038420241,0.021884685,0.015330671538294227,0,,0.6713333427906036,0.0012570084,4.3327847,0.008845651,6.050696e-13,0.08994539,68224.0,15350400.0,2.04,225.0,2.046875,23.0
